file_name,algorithm,trial_number,architecture,learning_rate,batch_size,dropout_rate,optimizer,epochs,freeze_base,optimized_parameter,optimization_type,num_optimized_factors,optimized_factors,train_accuracy,train_precision,train_recall,train_f1_score,train_auc,train_cm_tn,train_cm_fp,train_cm_fn,train_cm_tp,val_accuracy,val_precision,val_recall,val_f1_score,val_auc,val_cm_tn,val_cm_fp,val_cm_fn,val_cm_tp,test_accuracy,test_precision,test_recall,test_f1_score,test_auc,test_cm_tn,test_cm_fp,test_cm_fn,test_cm_tp,min_train_loss,min_val_loss,max_train_f1,max_val_f1,max_train_accuracy,max_val_accuracy,training_time,final_epoch,input_shape,num_classes,history_loss_final,history_loss_best,history_loss_mean,history_loss_std,history_val_loss_final,history_val_loss_best,history_val_loss_mean,history_val_loss_std,history_f1_score_metric_final,history_f1_score_metric_best,history_f1_score_metric_mean,history_f1_score_metric_std,history_val_f1_score_metric_final,history_val_f1_score_metric_best,history_val_f1_score_metric_mean,history_val_f1_score_metric_std,history_accuracy_final,history_accuracy_best,history_accuracy_mean,history_accuracy_std,history_val_accuracy_final,history_val_accuracy_best,history_val_accuracy_mean,history_val_accuracy_std
experiment_trial_000_inceptionv3_all_sgd_bs64_lr1e-03_drop0.20_ep10_20250726_224501.json,Bayesian_Optimization,0,inceptionv3,0.001,64,0.2,sgd,10,True,DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,3,"DROPOUT_RATE, EPOCHS, OPTIMIZER",0.9107142857142857,0.9164654756156446,0.9038095238095238,0.9100935027571326,0.9702294784580499,1927,173,202,1898,0.9044444444444445,0.9155251141552512,0.8911111111111111,0.9031531531531531,0.9600543209876543,413,37,49,401,0.9055555555555556,0.9119638826185101,0.8977777777777778,0.9048152295632699,0.9610419753086419,411,39,46,404,0.24627171456813812,0.25074145197868347,0.4929511249065399,0.5081034302711487,0.9028571248054504,0.9044444561004639,526.153705,10,"[224, 224, 3]",2,0.24627171456813812,0.24627171456813812,0.2894188597798347,0.056179973368825985,0.25074145197868347,0.25074145197868347,0.2775633245706558,0.027003160997634033,0.4903642535209656,0.4929511249065399,0.49069611728191376,0.0011222255899671248,0.4928296208381653,0.5081034302711487,0.49419035017490387,0.007344666443598811,0.8992857336997986,0.9028571248054504,0.8794285774230957,0.031186686303987243,0.9044444561004639,0.9044444561004639,0.8878888845443725,0.014405511484861522
experiment_trial_001_inceptionv3_all_adam_bs64_lr1e-03_drop0.40_ep40_20250726_231942.json,Bayesian_Optimization,1,inceptionv3,0.001,64,0.4,adam,40,True,DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,3,"DROPOUT_RATE, EPOCHS, OPTIMIZER",0.935,0.9480137322216773,0.9204761904761904,0.9340420391398888,0.9827351473922902,1994,106,167,1933,0.9133333333333333,0.9285714285714286,0.8955555555555555,0.911764705882353,0.9686320987654321,419,31,47,403,0.92,0.9276018099547512,0.9111111111111111,0.9192825112107622,0.9690617283950618,418,32,40,410,0.1988978087902069,0.22326625883579254,0.49772515892982483,0.5030521750450134,0.9211905002593994,0.9155555367469788,1994.100524,40,"[224, 224, 3]",2,0.20617596805095673,0.1988978087902069,0.2323112092912197,0.04563667994810052,0.2246844321489334,0.22326625883579254,0.23737213239073754,0.019020067964162883,0.4949197471141815,0.49772515892982483,0.4934026554226875,0.0021174314810125734,0.4909784495830536,0.5030521750450134,0.4884443268179893,0.0074152297822500145,0.9176190495491028,0.9211905002593994,0.904779763519764,0.02266395252513109,0.9133333563804626,0.9155555367469788,0.9088055551052093,0.008204139175575342
experiment_trial_002_inceptionv3_all_adam_bs64_lr1e-03_drop0.10_ep20_20250726_233803.json,Bayesian_Optimization,2,inceptionv3,0.001,64,0.1,adam,20,True,DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,3,"DROPOUT_RATE, EPOCHS, OPTIMIZER",0.9366666666666666,0.955765407554672,0.9157142857142857,0.9353112840466926,0.9829492063492065,2011,89,177,1923,0.9166666666666666,0.9370629370629371,0.8933333333333333,0.9146757679180888,0.9680000000000001,423,27,48,402,0.9166666666666666,0.9330254041570438,0.8977777777777778,0.9150622876557191,0.9682814814814815,421,29,46,404,0.18315187096595764,0.22441349923610687,0.49551165103912354,0.5064759850502014,0.9280952215194702,0.9166666865348816,1020.886114,20,"[224, 224, 3]",2,0.18315187096595764,0.18315187096595764,0.2253535844385624,0.06028512370251247,0.22468094527721405,0.22441349923610687,0.24142468273639678,0.02097086083284027,0.4942399859428406,0.49551165103912354,0.49174911975860597,0.004604013972070914,0.488049179315567,0.5064759850502014,0.4928962975740433,0.006791627194189125,0.9273809790611267,0.9280952215194702,0.9085595190525055,0.030884587582607058,0.9166666865348816,0.9166666865348816,0.9061666667461395,0.010467324744329723
experiment_trial_003_inceptionv3_all_adam_bs64_lr1e-03_drop0.10_ep10_20250726_234825.json,Bayesian_Optimization,3,inceptionv3,0.001,64,0.1,adam,10,True,DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,3,"DROPOUT_RATE, EPOCHS, OPTIMIZER",0.9047619047619048,0.9738015607580826,0.8319047619047619,0.8972778633795584,0.9787471655328798,2053,47,353,1747,0.9022222222222223,0.9617346938775511,0.8377777777777777,0.8954869358669834,0.9666567901234568,435,15,73,377,0.9,0.966321243523316,0.8288888888888889,0.8923444976076556,0.9670123456790124,437,13,77,373,0.20642969012260437,0.23173363506793976,0.4934734106063843,0.5082756280899048,0.9190475940704346,0.9100000262260437,539.524379,10,"[224, 224, 3]",2,0.20642969012260437,0.20642969012260437,0.25072973817586897,0.060265376287985374,0.2634184658527374,0.23173363506793976,0.25622531920671465,0.021694165123737508,0.4926716089248657,0.4934734106063843,0.4904788643121719,0.002611026030028104,0.46698540449142456,0.5082756280899048,0.48746774792671205,0.009968552196541646,0.9183333516120911,0.9190475940704346,0.8958809554576874,0.0323243652987665,0.902222216129303,0.9100000262260437,0.8994444370269775,0.009727779849596498
experiment_trial_004_inceptionv3_all_sgd_bs64_lr1e-03_drop0.20_ep50_20250727_003116.json,Bayesian_Optimization,4,inceptionv3,0.001,64,0.2,sgd,50,True,DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,3,"DROPOUT_RATE, EPOCHS, OPTIMIZER",0.9307142857142857,0.9333972208912314,0.9276190476190476,0.930499164079293,0.9803623582766439,1961,139,152,1948,0.91,0.9202733485193622,0.8977777777777778,0.9088863892013498,0.967111111111111,415,35,46,404,0.9155555555555556,0.9155555555555556,0.9155555555555556,0.9155555555555556,0.9678617283950618,412,38,38,412,0.1966448873281479,0.22682857513427734,0.4951441287994385,0.5049184560775757,0.9238095283508301,0.9111111164093018,2491.426256,50,"[224, 224, 3]",2,0.2013205587863922,0.1966448873281479,0.23033664762973785,0.042973400429343854,0.22682857513427734,0.22682857513427734,0.24299047291278839,0.02126528309914876,0.49421900510787964,0.4951441287994385,0.49217553317546847,0.0016544286763504465,0.49346497654914856,0.5049184560775757,0.4913501310348511,0.00572737753928421,0.9197618961334229,0.9238095283508301,0.9059476161003113,0.02274244255799687,0.9100000262260437,0.9111111164093018,0.9045111191272736,0.009171643473030318
experiment_trial_005_inceptionv3_all_sgd_bs64_lr1e-03_drop0.10_ep40_20250727_010542.json,Bayesian_Optimization,5,inceptionv3,0.001,64,0.1,sgd,40,True,DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,3,"DROPOUT_RATE, EPOCHS, OPTIMIZER",0.9276190476190476,0.9338164251207729,0.9204761904761904,0.9270983213429257,0.9796215419501134,1963,137,167,1933,0.9122222222222223,0.9244851258581236,0.8977777777777778,0.9109357384441938,0.9668839506172839,417,33,46,404,0.9155555555555556,0.9269406392694064,0.9022222222222223,0.9144144144144144,0.9676395061728394,418,32,44,406,0.1959700733423233,0.22637857496738434,0.4951549768447876,0.5048609375953674,0.9221428632736206,0.9133333563804626,1985.39267,40,"[224, 224, 3]",2,0.1959700733423233,0.1959700733423233,0.22817044332623482,0.04229069032033989,0.22637857496738434,0.22637857496738434,0.2433721713721752,0.02162729223977625,0.49314436316490173,0.4951549768447876,0.49222232550382616,0.0018753769089948284,0.4923936426639557,0.5048609375953674,0.49229403138160704,0.0061828748004565965,0.9221428632736206,0.9221428632736206,0.9069940507411957,0.0201217739345044,0.9122222065925598,0.9133333563804626,0.9060833364725113,0.009660877403444918
experiment_trial_006_inceptionv3_all_sgd_bs64_lr1e-03_drop0.10_ep30_20250727_013223.json,Bayesian_Optimization,6,inceptionv3,0.001,64,0.1,sgd,30,True,DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,3,"DROPOUT_RATE, EPOCHS, OPTIMIZER",0.9219047619047619,0.943,0.8980952380952381,0.9199999999999999,0.9780224489795918,1986,114,214,1886,0.9077777777777778,0.9277389277389277,0.8844444444444445,0.9055745164960182,0.9645185185185184,419,31,52,398,0.9088888888888889,0.9259259259259259,0.8888888888888888,0.9070294784580497,0.9660098765432099,418,32,50,400,0.20338094234466553,0.23511303961277008,0.494696706533432,0.5111328959465027,0.9190475940704346,0.9111111164093018,1516.633805,30,"[224, 224, 3]",2,0.20429843664169312,0.20338094234466553,0.2393834263086319,0.049629669170941325,0.23544274270534515,0.23511303961277008,0.2544251670440038,0.0224824513963239,0.4942135810852051,0.494696706533432,0.491403936346372,0.002587294322632219,0.48791879415512085,0.5111328959465027,0.49309801558653515,0.005918332845640434,0.9164285659790039,0.9190475940704346,0.8997301598389943,0.02708638710548635,0.9077777862548828,0.9111111164093018,0.8999259273211161,0.011236087392029219
experiment_trial_007_inceptionv3_all_adam_bs64_lr1e-03_drop0.50_ep20_20250727_015043.json,Bayesian_Optimization,7,inceptionv3,0.001,64,0.5,adam,20,True,DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,3,"DROPOUT_RATE, EPOCHS, OPTIMIZER",0.9264285714285714,0.9413504189255791,0.9095238095238095,0.9251634778396706,0.9791140589569161,1981,119,190,1910,0.9088888888888889,0.9220183486238532,0.8933333333333333,0.90744920993228,0.9664246913580247,416,34,48,402,0.91,0.9260969976905312,0.8911111111111111,0.9082672706681767,0.967037037037037,418,32,49,401,0.22441433370113373,0.23037871718406677,0.4957245886325836,0.5060306787490845,0.9080952405929565,0.9100000262260437,1017.205179,20,"[224, 224, 3]",2,0.22875471413135529,0.22441433370113373,0.26781549528241155,0.06548479596847932,0.23037871718406677,0.23037871718406677,0.2516601048409939,0.021024063514685096,0.49513939023017883,0.4957245886325836,0.4926300048828125,0.0016599939611795275,0.49179381132125854,0.5060306787490845,0.49082823246717455,0.009674011017831387,0.9057142734527588,0.9080952405929565,0.8875833332538605,0.03512661800998034,0.9088888764381409,0.9100000262260437,0.9018333315849304,0.011068109999082627
experiment_trial_008_inceptionv3_all_sgd_bs64_lr1e-03_drop0.30_ep10_20250727_020050.json,Bayesian_Optimization,8,inceptionv3,0.001,64,0.3,sgd,10,True,DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,3,"DROPOUT_RATE, EPOCHS, OPTIMIZER",0.9038095238095238,0.9269889224572004,0.8766666666666667,0.9011257953989232,0.9702922902494331,1955,145,259,1841,0.9044444444444445,0.9272300469483568,0.8777777777777778,0.9018264840182648,0.959041975308642,419,31,55,395,0.9033333333333333,0.9191685912240185,0.8844444444444445,0.9014722536806342,0.9620839506172839,415,35,52,398,0.2558552622795105,0.2535657286643982,0.49250665307044983,0.5080239176750183,0.8983333110809326,0.9044444561004639,523.845307,10,"[224, 224, 3]",2,0.2558552622795105,0.2558552622795105,0.3013365179300308,0.063287173793725,0.2535657286643982,0.2535657286643982,0.2792848825454712,0.024161782942789284,0.4922671914100647,0.49250665307044983,0.49005833864212034,0.0029445441805448485,0.4864192008972168,0.5080239176750183,0.49074129164218905,0.009249474120908216,0.8983333110809326,0.8983333110809326,0.8731666624546051,0.034629567348787346,0.9044444561004639,0.9044444561004639,0.8891111195087433,0.01323855719170096
experiment_trial_009_inceptionv3_all_adam_bs64_lr1e-03_drop0.40_ep40_20250727_023616.json,Bayesian_Optimization,9,inceptionv3,0.001,64,0.4,adam,40,True,DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,3,"DROPOUT_RATE, EPOCHS, OPTIMIZER",0.934047619047619,0.9496793290577208,0.9166666666666666,0.932881027380664,0.982626530612245,1998,102,175,1925,0.9144444444444444,0.930715935334873,0.8955555555555555,0.912797281993205,0.9685135802469136,420,30,47,403,0.9244444444444444,0.9360730593607306,0.9111111111111111,0.9234234234234234,0.9683012345679013,422,28,40,410,0.20373573899269104,0.22466814517974854,0.4967274069786072,0.5070198178291321,0.9204761981964111,0.9144444465637207,2045.086953,40,"[224, 224, 3]",2,0.2252482771873474,0.20373573899269104,0.23302561230957508,0.04391048859153372,0.22466814517974854,0.22466814517974854,0.2366014901548624,0.01600271622095591,0.49503836035728455,0.4967274069786072,0.4935090862214565,0.0017934839018977605,0.49029281735420227,0.5070198178291321,0.4910334810614586,0.0076999808140273554,0.9123809337615967,0.9204761981964111,0.9045297607779503,0.02318486748740215,0.9144444465637207,0.9144444465637207,0.9077222242951393,0.0071662407352020415
experiment_trial_010_inceptionv3_all_adam_bs64_lr1e-03_drop0.50_ep20_20250727_025444.json,Bayesian_Optimization,10,inceptionv3,0.001,64,0.5,adam,20,True,DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,3,"DROPOUT_RATE, EPOCHS, OPTIMIZER",0.9235714285714286,0.9135285913528591,0.9357142857142857,0.9244883556810162,0.9787327664399093,1914,186,135,1965,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9659308641975309,410,40,40,410,0.9122222222222223,0.9023861171366594,0.9244444444444444,0.9132821075740943,0.9674271604938272,405,45,34,416,0.22624188661575317,0.23111256957054138,0.49686339497566223,0.5025111436843872,0.9100000262260437,0.9122222065925598,1026.069662,20,"[224, 224, 3]",2,0.22624188661575317,0.22624188661575317,0.2685651630163193,0.05971395605123377,0.23448866605758667,0.23111256957054138,0.24661371484398842,0.0213778824977266,0.4914706349372864,0.49686339497566223,0.4923134848475456,0.0024616267080448543,0.49938029050827026,0.5025111436843872,0.4905558034777641,0.0068863977939872464,0.9100000262260437,0.9100000262260437,0.8871547669172287,0.031040759818003465,0.9111111164093018,0.9122222065925598,0.902888897061348,0.011040894077354205
experiment_trial_011_inceptionv3_all_adam_bs64_lr1e-03_drop0.40_ep20_20250727_031307.json,Bayesian_Optimization,11,inceptionv3,0.001,64,0.4,adam,20,True,DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,3,"DROPOUT_RATE, EPOCHS, OPTIMIZER",0.9195238095238095,0.9656448202959831,0.87,0.9153306613226454,0.9803242630385487,2035,65,273,1827,0.9111111111111111,0.9625,0.8555555555555555,0.9058823529411764,0.9675061728395062,435,15,65,385,0.9077777777777778,0.9508599508599509,0.86,0.9031505250875146,0.9685135802469135,430,20,63,387,0.2137254923582077,0.2290983945131302,0.4966321289539337,0.5076348781585693,0.9140475988388062,0.9122222065925598,1020.208668,20,"[224, 224, 3]",2,0.2137254923582077,0.2137254923582077,0.25510247349739074,0.05599141814395523,0.24336712062358856,0.2290983945131302,0.2482969120144844,0.022310191742116438,0.49383237957954407,0.4966321289539337,0.49238433837890627,0.0026797086491893904,0.4717024266719818,0.5076348781585693,0.49021755158901215,0.009002806659290418,0.9135714173316956,0.9140475988388062,0.8940595209598541,0.029739372884543133,0.9111111164093018,0.9122222065925598,0.9037777751684188,0.010455076016338223
experiment_trial_012_inceptionv3_all_adam_bs64_lr1e-03_drop0.40_ep40_20250727_034755.json,Bayesian_Optimization,12,inceptionv3,0.001,64,0.4,adam,40,True,DROPOUT_RATE-EPOCHS-OPTIMIZER,multi_factor,3,"DROPOUT_RATE, EPOCHS, OPTIMIZER",0.9352380952380952,0.9436893203883495,0.9257142857142857,0.9346153846153845,0.982680498866213,1984,116,156,1944,0.9133333333333333,0.9246575342465754,0.9,0.9121621621621622,0.9677679012345679,417,33,45,405,0.9155555555555556,0.9192825112107623,0.9111111111111111,0.9151785714285713,0.9679506172839507,414,36,40,410,0.20214015245437622,0.2246236801147461,0.49662479758262634,0.5118934512138367,0.9183333516120911,0.9166666865348816,2005.218309,40,"[224, 224, 3]",2,0.2061668187379837,0.20214015245437622,0.2317124754190445,0.043160366681848465,0.22873389720916748,0.2246236801147461,0.24320883303880692,0.018683857047352922,0.49335989356040955,0.49662479758262634,0.49325130954384805,0.001584388769758745,0.4930497109889984,0.5118934512138367,0.4905569337308407,0.009448527722169864,0.9171428680419922,0.9183333516120911,0.9056607127189636,0.02260265498186333,0.9133333563804626,0.9166666865348816,0.9068333387374878,0.009174405806907805
